166056,4,1,1999,0
103080,2,1,760,0
234408,4,1,112,0
235944,2,1,2683,0
40872,5,1,1506,0
41640,2,1,4048,0
108456,3,1,241,0
112296,7,1,4394,0
374952,3,1,1393,0
374952,3,1,4919,0
374952,3,1,4173,0
374952,3,1,1102,0
374952,3,1,179,0
374952,3,1,3502,0
375720,5,1,1833,0
113832,5,1,323,0
376488,6,1,4607,0
181416,3,1,2849,0
247464,6,1,416,0
184488,3,1,1557,0
381096,3,1,941,1
381096,3,1,472,0
255144,5,1,4750,1
386472,3,1,4282,0
59304,3,1,3825,0
387240,2,1,1816,0
126120,4,1,2669,0
126120,4,1,742,0
258216,3,1,4717,0
258216,3,1,1399,0
63144,6,1,3163,0
195240,3,1,4079,0
196008,4,1,361,0
65448,5,1,3578,0
328104,3,1,1102,0
262824,3,1,2193,0
262824,3,1,3444,0
263592,6,1,2497,0
133032,2,1,317,0
133800,6,1,1653,0
68520,6,1,1659,0
397992,2,1,4394,0
332712,3,1,4648,0
398760,6,1,2022,0
398760,6,1,4120,0
71592,3,1,643,0
71592,3,1,798,0
71592,3,1,4044,0
7848,5,1,1472,0
271272,6,1,2700,0
404136,3,1,3828,0
404136,3,1,1031,0
76968,4,1,3524,0
273576,3,1,2608,0
273576,3,1,3865,0
11688,5,1,3042,0
208296,3,1,2124,0
340392,2,1,742,0
78504,4,2,1667,1
210600,3,1,1437,0
407208,3,2,4871,0
80040,6,1,2721,0
19368,2,1,4760,0
219048,2,1,639,0
350376,5,1,1922,0
416424,4,1,643,0
416424,4,1,2124,0
416424,4,1,1200,0
155304,3,1,3646,0
418728,6,1,4658,0
289704,2,1,3502,0
27816,3,1,46,0
225192,3,1,1760,1
159912,4,1,1916,0
291240,3,1,4678,0
423336,3,1,1642,0
161448,5,1,676,0
30888,4,2,1816,0
230313,3,1,1102,0
297897,3,1,3971,0
364713,3,1,1886,0
38313,3,1,35,1
105129,3,1,2031,0
42921,4,1,1272,0
43689,4,2,3191,0
45225,4,1,168,0
176553,4,1,731,0
176553,4,1,2273,0
176553,4,1,2545,0
242601,7,1,1884,0
242601,7,1,1133,0
46761,4,1,3476,0
244905,2,1,953,1
247977,3,1,1470,0
380841,5,1,1200,0
380841,5,1,4735,0
380841,5,1,296,0
250281,3,1,1485,0
383145,3,1,1724,0
59049,5,1,3103,0
59049,5,1,3545,0
59049,5,1,4718,0
190377,3,1,590,0
190377,3,1,1978,0
190377,3,1,4871,0
191145,3,1,4044,0
62889,4,1,4173,0
260265,3,1,1900,0
260265,3,1,4662,0
327849,4,1,3102,0
198057,3,1,3693,0
264105,6,1,2505,0
133545,6,1,1840,0
199593,6,1,1131,1
135081,3,1,2148,0
331689,4,1,4992,0
331689,4,1,4234,0
4521,4,1,963,0
201129,4,1,3022,0
136617,4,1,4796,0
333225,3,1,4339,0
333225,3,1,1272,0
333225,3,1,2217,0
333225,3,1,1487,0
6057,6,1,2403,0
203433,4,1,1200,1
335529,6,1,794,0
335529,6,1,1487,0
402345,3,1,1923,0
338601,4,1,3726,0
12201,5,1,4294,0
12201,5,1,4382,0
143529,3,1,4525,0
78249,2,1,2341,0
79785,7,1,1618,0
14505,7,1,862,0
81321,6,1,2501,0
212649,3,1,669,0
148905,4,1,1020,0
345513,4,1,4966,0
214953,4,1,4110,0
412329,5,1,4848,0
19881,5,1,3593,1
19881,5,1,2700,0
347817,3,2,1506,0
347817,3,2,2891,0
153513,7,1,4840,0
153513,7,1,3531,0
350121,2,1,3671,0
285609,7,1,4840,0
285609,7,1,4115,0
417705,3,1,4580,0
287145,4,1,3990,0
92073,3,1,740,0
92841,4,1,1379,0
93609,3,1,3205,0
93609,3,1,1131,0
291753,3,1,3163,1
423849,2,1,3022,0
423849,2,1,3080,0
32169,3,1,1056,0
294825,4,1,1346,0
294825,4,1,503,0
294825,4,1,4485,0
33450,2,1,2172,0
99498,3,1,806,0
165546,4,2,897,0
34986,3,1,4346,0
103338,5,2,3828,0
235434,5,1,3323,0
40362,6,1,1703,0
40362,6,1,168,0
40362,6,1,2598,0
303786,4,1,3929,0
41898,2,1,1488,0
369834,2,2,3822,0
107946,3,1,1182,0
239274,2,1,1719,0
306858,3,1,3323,0
372906,3,1,4049,0
177066,2,1,3022,0
374442,4,1,4771,0
47274,5,1,2273,0
309930,6,1,4882,0
311466,3,1,3022,0
312234,3,1,3080,0
52650,2,1,4871,0
381354,3,1,2709,0
382122,2,2,2078,0
120234,2,1,2786,0
385194,4,1,3420,0
320682,2,1,1900,0
320682,2,1,598,0
320682,2,1,4687,0
124842,5,1,2511,0
191658,3,1,346,0
388266,3,1,4648,0
322986,5,1,3826,0
61098,3,1,3305,0
64170,2,1,4415,0
64938,3,1,168,0
64938,3,1,1724,1
65706,3,1,4044,0
328362,3,1,4282,0
328362,3,1,1093,0
1194,4,1,4708,0
1194,4,1,3410,0
1194,4,1,1541,0
329130,5,1,121,0
330666,5,1,3828,0
396714,7,1,1884,0
331434,4,1,2608,0
200874,3,1,2361,0
332970,3,1,3541,0
137130,4,1,3940,0
400554,7,1,359,0
336042,4,1,2236,0
272298,8,1,3350,0
207786,3,1,2313,0
273834,4,1,390,0
208554,5,1,3734,1
144042,3,1,2031,0
341418,3,1,2592,0
79530,4,1,2128,0
79530,4,1,1840,0
79530,4,1,1103,1
145578,4,2,3433,0
146346,5,1,3835,0
147114,3,1,3462,0
17322,3,2,4078,0
19626,3,2,3578,0
85674,5,1,4468,0
85674,5,1,2662,0
151722,3,1,4818,0
86442,5,1,4043,0
87210,3,1,3205,0
21930,3,1,2592,0
415146,6,1,1667,0
350634,2,1,598,0
416682,3,1,2608,0
416682,3,1,1435,0
288426,3,1,4079,0
223146,3,1,1582,0
419754,5,1,2775,0
354474,3,1,534,0
421290,3,2,897,0
225450,5,1,3472,0
160170,4,2,603,0
292266,4,1,2450,0
30378,2,1,1049,0
423594,3,1,1495,0
423594,3,1,4079,0
229290,4,1,1411,0
229290,4,1,4775,0
229290,4,1,4173,0
99243,5,1,2537,0
362667,3,1,1501,0
232875,6,1,3472,0
232875,6,1,2255,0
168363,3,2,4219,0
168363,3,2,189,0
103851,6,1,3080,0
103851,6,1,1115,0
235179,3,1,1892,0
172971,5,1,2099,0
239019,4,1,3436,0
370347,3,2,2709,0
371115,2,1,3230,0
176043,5,1,416,0
176811,4,1,114,0
176811,4,1,2981,0
243627,3,1,4282,1
48555,3,1,66,0
116907,3,1,3159,0
53163,2,2,1393,0
381099,5,1,1833,0
315819,5,1,2565,0
53931,2,1,1067,1
250539,3,1,3154,0
318891,4,1,2124,0
123819,4,1,3545,0
59307,4,1,926,0
192171,4,1,58,0
258219,2,1,4316,0
192939,5,1,3956,0
192939,5,1,2767,0
63147,3,1,2709,0
259755,4,1,4491,0
391083,7,1,1916,0
196011,3,1,2608,0
171,4,1,4472,0
197547,3,1,2608,0
394155,3,1,1332,0
132267,2,1,2273,0
328875,3,1,3578,0
1707,4,2,1892,0
394923,3,1,2653,0
264363,2,1,861,0
199083,2,1,960,0
136107,4,2,3828,0
5547,3,1,747,0
137643,5,1,1840,0
137643,5,1,1618,0
137643,5,1,3828,0
204459,5,1,563,1
204459,5,1,822,0
204459,5,1,1500,0
204459,5,1,4536,0
139179,6,1,3266,0
74667,4,1,897,0
74667,4,1,2403,0
10923,2,1,4594,0
208299,3,2,773,0
208299,3,2,2424,0
143019,2,1,2424,0
143019,2,1,3734,0
339627,4,1,4659,0
77739,4,1,3839,0
79275,3,2,3525,0
341931,5,1,3936,0
80043,6,1,3640,0
80043,6,1,958,0
15531,3,1,4258,0
408747,5,1,1840,0
279723,4,1,4173,0
279723,4,1,4282,0
83883,4,1,1514,0
18603,2,1,3734,0
18603,2,1,3955,0
84651,2,1,1352,0
150699,3,1,1816,0
150699,3,1,35,0
350379,5,1,2341,0
156075,4,1,1102,0
91563,3,1,4793,0
91563,3,1,366,0
157611,4,1,2173,0
157611,4,1,396,0
288939,6,1,2664,0
224427,4,1,4580,0
28587,3,1,3545,0
358059,3,1,1102,0
293547,5,1,1017,0
360363,2,1,685,0
100524,3,1,1102,1
35244,3,1,760,0
101292,2,1,66,0
363948,3,1,4585,0
364716,4,1,4617,0
235692,3,1,4079,0
105132,3,1,3502,1
236460,2,1,3734,1
171180,3,2,3350,0
367788,3,2,4073,0
237228,3,1,2138,0
171948,3,1,4760,0
108972,5,1,4219,0
109740,4,1,4444,0
241836,2,1,1049,0
243372,2,1,3345,0
48300,4,1,731,0
244908,6,1,643,0
244908,6,1,1098,0
377004,4,1,4481,0
377004,4,1,10,0
248748,6,1,1272,1
386220,3,1,3519,0
124332,5,1,3828,0
190380,4,1,3022,0
191148,2,2,3887,0
191148,2,2,4670,0
126636,4,1,3820,1
323244,3,1,2318,0
257964,3,1,1210,0
257964,3,1,1500,0
324012,3,1,2082,1
325548,4,1,4173,1
391596,3,1,3734,0
326316,6,1,574,0
195756,8,2,4049,1
395436,3,1,3455,0
135852,4,1,2537,0
135852,4,1,2631,0
135852,4,1,1679,0
135852,4,1,1502,0
332460,4,2,2403,0
201900,4,1,2326,0
71340,3,1,2036,0
333996,5,1,3578,0
74412,3,1,3042,0
273324,4,1,742,0
276396,3,1,2780,0
276396,3,1,3971,0
342444,3,1,127,0
277932,4,2,1509,0
409260,2,1,3734,0
344748,4,2,2066,0
218796,2,1,215,1
285612,4,1,3350,0
156588,2,1,798,1
287916,3,1,3022,0
157356,2,1,4760,0
421548,4,1,429,0
95148,2,2,3363,0
292524,2,1,1861,1
292524,2,1,2138,0
161964,2,1,702,0
228012,4,1,1714,0
98220,4,2,1031,0
98220,4,2,3347,1
296109,4,1,4463,0
230829,5,1,4607,0
362925,6,1,4444,0
363693,4,1,3665,0
102573,7,1,1840,0
102573,7,1,3593,0
299181,6,1,227,0
366765,4,2,1679,0
40365,2,1,4196,0
106413,2,1,4282,0
109485,5,1,4847,0
306093,2,1,4894,0
44205,3,2,2928,0
110253,4,1,1000,0
110253,4,1,3578,0
373677,3,1,4589,0
111789,5,1,361,0
308397,2,1,4468,0
112557,4,1,1090,0
112557,4,1,1472,0
309933,2,1,2571,0
114093,6,1,3826,0
49581,3,1,4772,0
246189,2,1,1049,0
246189,2,1,4196,0
246957,4,1,750,0
116397,6,1,1854,0
247725,3,1,3571,0
182445,3,1,4137,0
182445,3,1,3851,0
182445,3,1,4731,0
380589,2,1,1816,0
118701,3,1,1203,0
319917,2,1,425,0
60333,3,1,4240,0
191661,3,1,2482,0
191661,3,1,3383,0
63405,3,1,3148,0
194733,3,1,4475,0
129453,4,2,3230,0
130221,3,1,3085,0
327597,6,1,3529,0
1965,2,2,4648,0
2733,4,1,4282,0
265389,6,1,1435,0
135597,4,1,514,0
70317,4,1,2403,0
137133,5,1,4005,0
71853,2,1,551,0
268461,3,1,2935,0
6573,3,1,1067,0
7341,3,1,3665,0
336045,4,1,1133,0
140973,3,1,1892,0
76461,5,1,2808,0
142509,4,2,941,0
78765,3,1,606,0
78765,3,1,1150,0
276141,2,1,10,0
211629,4,1,2026,0
147117,2,1,310,1
82605,2,1,2003,0
82605,2,1,3623,0
279213,3,1,3865,0
279213,3,1,4049,0
279213,3,1,4287,0
279213,3,1,2954,0
279213,3,1,1318,1
279213,3,1,102,0
83373,4,1,4641,0
280749,3,1,3955,0
280749,3,1,4871,0
150189,4,1,3170,0
19629,5,1,2954,1
19629,5,1,3205,1
86445,2,1,1943,0
283053,4,1,2193,0
217773,5,1,2448,0
352173,2,1,1557,0
28845,4,1,3635,0
422061,4,1,3439,0
94893,4,1,3451,0
29613,2,1,1327,0
29613,2,1,2030,0
292269,3,1,310,0
97197,3,1,1850,1
97965,5,1,1538,0
165294,3,2,3350,0
165294,3,2,2318,0
165294,3,2,4173,0
100782,3,1,1588,0
364206,4,1,3637,0
365742,3,1,4005,1
38574,5,1,1090,0
368046,3,1,4444,0
108462,5,1,3428,0
43182,3,1,1056,0
239790,3,2,3319,0
174510,3,1,4173,0
306606,4,1,673,0
47022,5,1,1890,0
49326,2,1,2755,0
378030,6,1,361,0
52398,4,1,1861,0
52398,4,1,598,0
184494,6,1,1724,0
184494,6,1,685,1
381102,4,1,2711,0
186798,4,1,4287,0
318126,3,1,588,0
188334,3,1,4785,0
57774,7,1,1483,0
189102,6,1,4919,0
124590,2,1,1557,0
190638,4,1,1760,0
190638,4,1,3828,1
387246,3,1,2403,1
125358,4,1,2670,0
125358,4,1,4513,0
125358,4,1,293,0
125358,4,1,3576,0
129198,2,1,1049,0
391854,2,1,1305,0
129966,3,1,278,0
392622,3,2,1470,0
327342,2,1,1096,0
262062,4,1,1825,0
262062,4,1,653,0
174,3,1,3163,0
394926,2,1,4658,0
199854,5,1,4170,0
331182,4,1,2193,0
4014,4,1,2353,0
331950,3,2,4049,0
4782,3,1,2587,0
397998,2,1,960,1
333486,5,1,4339,0
72366,6,1,4079,0
401838,3,1,630,0
205998,3,1,293,0
205998,3,1,2178,0
338094,4,1,4992,0
338094,4,1,2915,0
338094,4,1,1557,0
338094,4,1,2928,0
11694,3,1,4885,0
340398,3,1,1964,0
78510,2,1,535,0
275886,6,1,472,0
13998,4,1,2569,0
13998,4,1,3614,0
408750,3,1,4377,0
278958,2,2,2424,0
281262,4,1,3323,0
150702,3,1,3763,0
216750,4,1,3898,0
216750,4,1,1659,0
216750,4,1,1494,0
414126,3,1,2318,0
415662,4,1,4079,0
153774,6,1,1403,0
350382,4,1,1742,0
219822,3,1,2482,0
351918,3,1,3734,0
418734,6,1,3126,0
355758,3,2,2397,0
355758,3,2,3826,0
355758,3,2,1346,0
225198,5,1,1203,1
356526,5,1,2634,0
291246,2,1,1798,0
95406,5,1,941,0
292782,3,1,323,0
293550,4,1,467,0
293550,4,1,2193,0
359598,4,1,3635,0
229551,5,1,326,0
360879,6,1,4394,1
295599,4,1,1957,0
100527,3,1,4525,0
100527,3,1,4369,0
100527,3,1,1283,0
297903,5,1,10,0
36015,7,1,2415,0
298671,2,1,2994,0
36783,3,1,2,0
103599,3,1,1310,0
300975,2,1,3723,0
301743,3,1,1816,1
236463,3,1,663,0
172719,2,1,3022,0
174255,6,1,183,0
108975,2,1,300,0
373167,6,1,323,0
177327,4,1,4287,0
308655,3,1,152,0
178095,4,1,148,0
52143,2,1,4568,0
248751,4,1,2031,0
183471,2,1,756,0
54447,3,1,4282,0
252591,4,1,729,0
62127,2,1,4607,0
193455,3,1,2644,0
324783,4,1,3965,0
392367,6,1,4071,0
130479,4,1,862,0
198063,4,1,4444,0
198063,4,1,4143,0
330159,3,1,1407,1
69039,4,1,2821,1
331695,3,2,2915,0
135855,3,1,4042,0
6063,5,1,2646,0
7599,3,1,4442,0
204207,5,1,4733,0
270255,4,1,4049,0
139695,3,1,2036,0
10671,2,1,4157,0
208047,3,1,4043,0
339375,5,1,590,0
145071,4,1,3630,0
14511,6,1,4143,0
277935,3,1,4605,0
409263,5,1,758,0
279471,6,1,2730,0
19119,4,1,523,0
281775,3,1,4287,0
281775,3,1,1742,0
151983,4,2,102,0
86703,3,1,3310,0
86703,3,1,3809,0
22959,3,2,2995,0
350895,5,2,4480,0
350895,5,2,3593,1
350895,5,2,255,0
89775,4,2,1103,0
89775,4,2,4950,0
417711,6,1,4655,0
420783,4,1,3350,0
93615,2,1,2255,0
159663,3,1,215,0
225711,3,1,1592,0
291759,3,1,2543,0
29871,2,1,3734,0
161199,2,1,297,0
161199,2,1,2447,0
357807,5,1,4508,0
357807,5,1,2608,0
30639,3,1,3501,0
359343,4,1,586,0
97455,3,1,1102,0
97455,3,1,1963,0
360624,3,1,3819,0
360624,3,1,4427,1
362160,3,1,1666,1
362160,3,1,4170,0
362160,3,1,586,0
100272,2,1,4659,0
167088,2,1,3444,0
168624,3,1,426,0
169392,4,1,2721,0
104880,4,1,1742,0
107184,5,1,1407,0
304560,5,1,2579,0
42672,3,1,4818,0
306864,4,1,4005,0
374448,5,1,4731,0
48048,3,1,4427,0
244656,3,2,3878,0
376752,3,1,1102,0
311472,4,1,4388,0
180912,3,1,4724,0
180912,3,1,3609,0
312240,4,1,1978,1
50352,4,1,3826,0
246960,4,1,3170,0
182448,6,1,4742,0
248496,4,1,625,0
379824,5,1,145,0
251568,3,2,1892,0
252336,4,1,66,0
187056,3,1,4765,0
188592,6,1,170,0
385200,2,1,366,0
385200,2,1,3734,0
254640,4,1,4173,0
124080,2,1,10,0
322992,4,1,4427,0
389040,6,1,2284,0
193968,2,1,1884,0
128688,3,1,2047,1
128688,3,1,498,0
128688,3,1,296,0
260016,2,1,3062,0
326064,3,1,534,0
196272,3,1,2655,0
196272,3,1,1423,0
131760,4,1,2208,0
131760,4,1,2022,0
132528,4,1,4048,0
263856,4,1,1346,0
395952,3,1,3826,0
331440,3,1,3042,0
397488,4,1,3815,0
71856,4,1,685,1
6576,2,1,1049,0
137904,2,1,3734,0
334512,5,1,3472,0
400560,6,1,2529,0
402096,5,1,2597,0
74928,3,1,2247,0
9648,2,1,2571,0
206256,4,1,1742,0
10416,3,1,2148,0
10416,3,1,1435,0
10416,3,1,2447,0
273072,3,1,3986,0
11952,6,1,4173,0
274608,6,1,4252,0
407472,6,1,794,0
282288,3,1,3986,0
217776,2,1,3088,0
152496,3,2,1073,0
349872,3,1,4322,0
22704,6,1,310,0
23472,2,1,1944,0
286896,4,1,4512,0
352944,3,1,2565,0
352944,3,1,1246,0
224688,3,1,4860,0
161712,3,1,2318,0
227760,3,1,1673,0
227760,3,1,2236,0
293808,3,1,621,0
359856,2,1,3938,0
295089,5,2,2138,1
229809,3,1,1193,0
229809,3,1,4760,0
361905,2,1,1096,0
231345,4,1,3258,0
232113,6,1,2193,0
102321,2,1,4050,0
235185,3,1,2721,0
235953,3,1,2869,0
235953,3,1,1283,0
170673,4,1,1272,1
367281,6,1,3826,1
40113,2,1,4584,0
368049,3,1,4760,0
42417,4,1,1892,0
370353,5,1,3288,0
370353,5,1,3911,0
371121,4,1,1816,0
46257,4,1,3022,0
113841,3,1,1963,0
311217,2,1,2545,0
182193,2,1,4871,1
51633,6,1,4426,0
52401,3,1,1923,0
53937,4,1,4976,0
53937,4,1,3363,0
250545,3,1,2565,0
381873,3,1,350,0
119985,4,1,4385,0
119985,4,1,1884,0
54705,6,1,200,0
317361,3,1,1122,0
56241,3,1,3051,0
252849,5,1,121,0
187569,2,1,963,0
57009,2,1,310,0
320433,3,1,4291,0
388785,4,1,3239,0
389553,6,1,3723,0
389553,6,1,3844,0
62385,3,1,1056,0
129201,4,2,1742,0
129201,4,2,2895,0
260529,3,1,1978,1
130737,3,1,4992,1
65457,5,1,2629,0
133041,2,1,3376,0
395697,4,1,4760,0
395697,4,1,3545,0
395697,4,1,3941,0
265137,4,1,639,0
396465,3,2,1056,0
135345,2,1,2448,0
4785,4,1,1167,0
4785,4,1,1203,0
332721,3,1,2277,0
332721,3,1,4744,0
136881,5,1,3266,0
202929,4,1,1890,0
205233,2,1,598,0
403377,4,1,3484,0
404145,2,1,2936,0
339633,5,1,4534,1
209073,4,1,2872,0
78513,6,1,1890,0
275889,2,1,4589,0
211377,2,1,4249,0
146865,3,1,322,0
343473,3,2,346,0
409521,6,1,1536,0
345009,2,1,2193,0
18609,5,1,219,0
412593,3,1,1102,0
414897,5,1,4368,0
284337,3,1,4282,0
88497,4,1,4992,1
219825,3,1,4011,0
90033,4,1,2928,0
90033,4,1,1892,0
420273,4,2,3828,0
158385,4,1,1031,0
354993,7,1,2318,0
93873,5,1,2031,0
421809,4,2,3828,0
29361,5,1,2730,0
357297,4,1,586,0
95409,3,1,4976,0
95409,3,1,742,0
96177,6,1,669,0
32433,6,1,3166,0
32433,6,1,2031,0
295602,3,1,1592,0
99762,5,1,4044,0
296370,6,1,4336,0
100530,4,1,1332,0
100530,4,1,4091,0
36018,2,1,35,0
232626,4,1,1679,0
232626,4,1,3347,0
167346,3,1,4818,0
102834,3,1,4659,0
234930,3,1,293,0
301746,3,1,861,0
173490,4,2,13,0
173490,4,2,1305,0
42930,2,1,1661,0
109746,4,1,4101,0
306354,3,1,398,0
372402,2,1,1102,0
110514,4,1,1415,0
373170,4,1,2928,0
373170,4,1,2579,0
242610,6,1,1074,0
373938,4,1,2475,0
243378,6,1,3266,0
47538,4,1,4650,0
178866,2,1,4659,0
179634,3,1,1916,0
310962,4,1,4585,0
310962,4,1,1393,0
310962,4,1,3152,0
310962,4,1,4394,0
310962,4,1,4044,0
182706,6,1,2313,0
380850,3,1,3635,1
380850,3,1,3971,0
118962,6,1,2545,0
251058,4,1,3826,0
318642,3,2,3650,0
318642,3,2,3956,0
318642,3,2,320,0
57522,3,1,4739,0
57522,3,1,3152,0
188850,6,1,2193,0
386226,3,1,4871,0
386226,3,1,594,0
124338,3,1,2255,0
321714,4,1,682,0
321714,4,1,4044,0
321714,4,1,3022,0
59826,7,1,4966,0
126642,3,1,361,0
126642,3,1,219,0
324786,2,1,4744,0
390834,3,1,1704,0
63666,3,1,3609,0
391602,2,1,3826,0
391602,2,1,1613,0
392370,3,1,962,0
132018,6,1,4545,0
132018,6,1,3734,0
329394,3,1,4057,0
329394,3,1,58,0
68274,4,2,1031,0
396210,2,1,3826,0
134322,2,1,1200,0
396978,2,1,2935,0
331698,6,1,1500,0
70578,3,1,4034,0
5298,4,1,2031,0
267954,4,1,804,0
334770,2,1,2031,0
334770,2,1,2669,0
204210,2,1,3284,0
204978,4,1,1800,0
336306,4,1,2721,0
10674,2,1,3444,0
273330,3,1,2808,1
208050,2,1,963,0
339378,2,1,1816,0
405426,3,2,3306,0
405426,3,2,2008,0
143538,5,1,740,0
13746,4,1,1522,0
145074,4,1,323,0
341682,3,1,1543,0
148914,2,1,4976,0
148914,2,1,3167,0
411570,3,1,1408,0
411570,3,1,3460,0
85938,2,1,547,0
283314,3,1,3073,0
218802,4,2,1884,1
350130,4,1,26,0
88242,4,1,4992,0
92850,2,1,2278,1
356274,3,1,731,0
161970,3,1,4841,0
98739,5,1,1447,0
98739,5,1,4203,0
167859,4,1,2108,0
168627,2,1,3734,0
365235,4,1,2475,0
235443,2,1,1618,0
301491,6,1,3578,0
236211,3,1,3734,0
368307,5,1,3472,0
368307,5,1,3619,0
173235,3,1,1978,0
43443,2,1,3623,0
243891,4,1,2242,0
309939,3,1,1487,0
179379,3,1,4491,0
114099,3,1,1487,0
245427,7,1,1760,0
246963,4,1,4534,0
313011,2,1,1102,0
313011,2,1,2124,0
51891,3,1,598,0
380595,2,1,4371,0
380595,2,1,2721,0
53427,5,1,2954,0
187827,6,1,361,0
384435,4,2,3105,0
384435,4,2,1028,0
384435,4,2,390,0
384435,4,2,946,0
57267,2,1,3608,1
386739,4,1,2767,0
125619,6,1,547,0
126387,3,1,4287,0
127155,5,1,2031,0
389811,4,1,2194,0
62643,5,1,773,0
259251,5,1,3536,0
326835,3,1,3545,0
130995,4,1,3152,1
395187,3,1,121,0
329907,5,1,2598,0
135603,6,1,2424,0
332211,5,1,2513,0
201651,4,1,915,0
333747,3,1,1643,0
268467,3,1,4585,0
268467,3,1,2545,1
138675,4,1,1102,0
138675,4,1,1890,0
140979,2,1,4670,0
337587,4,1,1708,0
75699,4,1,437,0
12723,2,1,1466,1
78771,4,1,3806,0
211635,3,1,1999,0
344499,4,1,1677,0
345267,4,1,1168,0
84147,2,1,598,0
280755,2,1,3080,0
281523,3,1,4760,0
86451,3,2,474,0
86451,3,2,1520,0
21171,3,1,2482,0
21171,3,1,687,0
414387,3,2,2611,0
283827,6,1,4394,0
90291,3,1,3971,0
286899,4,2,2579,0
418227,4,1,3351,0
222387,3,1,320,1
222387,3,1,4049,1
353715,5,1,3862,0
354483,3,1,4388,0
27315,6,1,268,0
27315,6,1,3984,0
355251,2,1,3022,0
355251,2,1,1816,0
224691,2,1,2052,0
224691,2,1,598,0
94131,3,1,4173,0
161715,3,1,408,0
161715,3,1,4871,0
97203,3,1,4558,0
229299,2,1,2615,0
295092,4,1,794,0
33204,3,1,1393,0
300468,3,1,3152,1
302004,8,1,2318,0
302004,8,1,3152,1
303540,3,1,278,0
238260,3,1,1916,0
174516,3,1,3054,0
371892,2,1,4760,0
307380,3,1,2031,0
308148,3,1,3734,1
308148,3,1,2608,0
178356,4,2,4287,0
309684,4,1,4976,0
309684,4,1,1742,0
309684,4,1,110,0
114612,3,1,2072,0
378036,4,2,1346,1
182964,3,1,598,0
182964,3,1,3472,0
182964,3,1,4760,0
383412,3,2,1470,0
57780,3,1,2273,0
123828,5,1,1489,0
123828,5,1,3898,0
190644,3,1,2915,0
126132,3,1,4508,0
323508,6,1,4594,0
258228,3,1,3981,0
258228,3,1,700,0
324276,3,1,1268,0
390324,4,1,1619,0
390324,4,1,4427,0
63156,6,1,1557,0
63156,6,1,3484,0
194484,2,1,2721,0
325812,4,1,1394,0
195252,3,1,760,0
196788,3,1,1050,0
66996,4,1,4173,0
198324,3,1,3635,0
394932,5,2,1487,0
199092,3,1,1103,0
395700,3,1,4616,0
200628,4,1,1999,0
398004,2,1,960,0
136116,4,1,2273,0
332724,4,1,1346,0
334260,4,1,1487,0
139188,3,1,1892,0
205236,6,1,1330,0
401844,3,1,2450,0
139956,6,1,2208,0
74676,4,1,3650,0
10932,5,1,2193,0
339636,3,1,2592,0
274356,3,1,3828,0
274356,3,1,4871,0
340404,4,1,1677,0
78516,5,1,2790,0
275124,2,1,1084,1
145332,6,1,3734,0
145332,6,1,1978,0
145332,6,1,310,0
145332,6,1,3136,0
14772,4,1,1892,0
211380,2,1,2318,0
407988,2,1,3979,0
146868,4,1,3105,0
213684,5,1,4659,1
410292,2,1,4044,0
280500,3,1,1695,1
18612,3,1,1572,0
346548,3,1,4760,0
346548,3,1,2936,0
346548,3,1,4860,0
346548,3,1,2108,0
281268,2,1,4282,0
412596,3,1,3152,0
20916,5,1,4765,0
414132,4,1,2793,0
21684,5,1,1500,0
153012,2,1,2036,0
22452,3,1,1916,0
219828,5,1,2928,0
219828,5,1,3990,0
219828,5,1,1808,0
285876,4,1,4240,0
24756,2,1,4322,0
90804,3,1,2935,0
90804,3,1,4818,0
353460,3,1,4992,0
158388,4,1,1884,0
422580,3,1,472,0
423348,2,1,598,0
230325,4,1,718,0
361653,6,1,1833,0
99765,4,1,4564,0
165813,2,1,4826,0
232629,2,1,962,0
234933,3,1,66,1
303285,4,1,4771,0
107445,3,2,962,0
238773,6,1,3635,0
173493,2,1,3607,0
371637,5,1,4976,0
241077,5,1,1049,0
243381,2,1,598,0
314805,3,1,1432,0
52917,2,1,1963,0
315573,3,1,4540,0
119733,2,1,1943,1
382389,3,1,574,0
120501,4,1,1186,0
317109,4,1,1102,0
55989,6,1,2204,0
187317,4,1,3959,0
383925,2,1,2845,0
57525,5,1,3645,0
320181,4,1,4294,1
254901,5,1,121,1
327861,2,1,1235,0
65973,3,1,3472,0
330165,7,1,1283,0
330165,7,1,1393,0
2997,3,1,227,0
134325,5,1,1659,1
134325,5,1,4336,0
134325,5,1,4427,0
135093,2,1,4589,0
135093,2,1,2608,0
70581,3,2,94,0
70581,3,2,3734,0
70581,3,2,1502,0
400821,4,1,4258,1
337845,2,1,4322,0
75957,7,1,323,0
142005,3,1,332,0
211125,4,2,915,0
211125,4,2,4287,0
343221,3,2,191,0
278709,6,1,1999,0
278709,6,1,3319,1
16821,4,1,2981,0
16821,4,1,3460,0
410037,4,1,4708,0
148149,3,1,4871,0
214197,6,1,2501,0
410805,5,1,4240,0
18357,3,1,2592,0
281013,2,1,3163,0
151989,3,1,429,0
151989,3,1,547,0
151989,3,1,1557,0
152757,3,1,2459,0
415413,3,1,3609,0
26805,4,1,3022,0
158901,4,1,2553,0
93621,5,1,1557,0
159669,4,1,1835,0
291765,5,1,2175,0
226485,2,1,4760,0
95925,3,1,1056,0
295350,4,2,1281,0
166326,2,1,215,0
168630,4,2,1448,0
